"ASV_ID"	"Taxon"	"Confidence"	"Taxon_Lv1"	"Taxon_Lv2"	"Taxon_Lv3"	"Taxon_Lv4"	"Taxon_Lv5"	"Taxon_Lv45"	"Ave_EPI_CA"	"Max_EPI_CA"	"Ave_MES_CA"	"Max_MES_CA"	"Ave_EPI_CF"	"Max_EPI_CF"	"Ave_MES_CF"	"Max_MES_CF"	"MPI"	"Levin_EPI"	"Levin_MES"	"logFC_EPI"	"logCPM_EPI"	"EPI"	"logFC_MES"	"logCPM_MES"	"MES"	"logFC_EEI"	"logCPM_EEI"	"EEI"	"Intersection"
"9c896390847fd609351d74b6b4abce42"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-If;RAD-B_X_Group-If_X;RAD-B_X_Group-If_X_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-B"	"Radiolaria;RAD-B"	0	0	0.0765128680732669	0.320735760105109	0	0	0.00541000077285725	0.0270500038642863	1	NA	0.0134624133528356	0	8.150581146	"nonDEG"	-2.308183335	8.150581146	"nonDEG"	-7.637384958	8.150581146	"Down"	"No"
"b7a0e34bfb056549942e494860487a39"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-If;RAD-B_X_Group-If_X;RAD-B_X_Group-If_X_sp.;"	0.999999849	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-B"	"Radiolaria;RAD-B"	0	0	0.0378700054100008	0.150707164386738	0	0	0.0115928587989798	0.0463714351959193	1	NA	0.0165925673807143	0	7.774341084	"nonDEG"	1.536384458	7.774341084	"nonDEG"	-5.484775942	7.774341084	"Down"	"No"
"20d9f2e9c2a87496edde626015992add"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-II;RAD-B_X_Group-II_X;RAD-B_X_Group-II_X_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-B"	"Radiolaria;RAD-B"	0	0	0.141432877347554	0.20480717211531	0	0	0.0486900069557153	0.127521446788778	1	NA	0.11983945218357	0	8.962310882	"nonDEG"	0.418719322	8.962310882	"nonDEG"	-7.72789208	8.962310882	"Down"	"No"
"a2393efae3c137d4398672aa5f05e135"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-III;RAD-B_X_Group-III_X;RAD-B_X_Group-III_X_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-B"	"Radiolaria;RAD-B"	0	0	0.229538604219801	0.502357214622459	0	0	0.0069557152793879	0.019321431331633	1	NA	0.0866663095743322	0	8.780585643	"nonDEG"	-2.454552982	8.780585643	"nonDEG"	-8.465204768	8.780585643	"Down"	"No"
"a748ead88629e4b94c9505fa5832ce39"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-IV_X;RAD-B_X_Group-IV_XX;RAD-B_X_Group-IV_XX_sp.;"	0.999695643	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-B"	"Radiolaria;RAD-B"	0	0	0.976891568127367	1.19406445629492	0	0	0.0656928665275524	0.197078599582657	1	NA	0.132804251196885	0	10.76410401	"nonDEG"	-1.798201469	10.76410401	"nonDEG"	-10.55710214	10.76410401	"Down"	"No"
"4fd16198906053f18e3c0d282f7f318f"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-IV_X;RAD-B_X_Group-IV_XX;RAD-B_X_Group-IV_XX_sp.;"	0.999789342	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-B"	"Radiolaria;RAD-B"	0.00502357214622459	0.0502357214622459	0.668521524074503	1.09745729963676	0	0	0.0363242909034701	0.0811500115928588	0.985083189902467	NA	0.120001395720383	-3.10789443	10.25789368	"nonDEG"	-1.744263384	10.25789368	"nonDEG"	-6.884482072	10.25789368	"Down"	"No"
"1aa264dc5c665cf28aedbfef7bee0459"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-IV_X;RAD-B_X_Group-IV_XX;RAD-B_X_Group-IV_XX_sp.;"	0.999999277	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-B"	"Radiolaria;RAD-B"	0	0	0.466805780972255	1.07040729577247	0	0	0.0146842878120411	0.0425071489295927	1	NA	0.0740803784306887	0	9.72524271	"nonDEG"	-2.82414815	9.72524271	"nonDEG"	-9.612748474	9.72524271	"Down"	"No"
"ecec6f14457812ddeeb9667855fff85b"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-IV_X;RAD-B_X_Group-IV_XX;RAD-B_X_Group-IV_XX_sp.;"	0.835530633	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-B"	"Radiolaria;RAD-B"	0	0	0.0996985856712265	0.231857175979597	0	0	0.0208671458381637	0.069557152793879	1	NA	0.0673138683452313	0	8.471515035	"nonDEG"	-0.226022486	8.471515035	"nonDEG"	-7.454257607	8.471515035	"Down"	"No"
"7f50c7efce3be4813eae7f7ace3d09ad"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-IV_X;RAD-B_X_Group-IV_XX;RAD-B_X_Group-IV_XX_sp.;"	0.999190072	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-B"	"Radiolaria;RAD-B"	0	0	0.0757400108200015	0.131385733055105	0	0	0	0	1	NA	0.0953887762001352	0	7.588167599	"nonDEG"	-6.994518776	7.588167599	"Down"	-6.994518776	7.588167599	"Down"	"No"
"2f21f27f77da1a557cf47a48ade9bcc9"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-IVb;RAD-B_X_Group-IVb_X;RAD-B_X_Group-IVb_X_sp.;"	0.999999989	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-B"	"Radiolaria;RAD-B"	0	0	0.441301491614499	0.680114382873483	0	0	0.0262771466110209	0.069557152793879	1	NA	0.125259119207819	0	9.697154023	"nonDEG"	-1.826144667	9.697154023	"nonDEG"	-9.416827329	9.697154023	"Down"	"No"
"d58f744211fd6777cc56a66a9c7a3fcd"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-IVe;RAD-B_X_Group-IVe_X;RAD-B_X_Group-IVe_X_sp.;"	0.999999999	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-B"	"Radiolaria;RAD-B"	0.17660481488371	0.81156944105443	0	0	0.0409614344230621	0.255042893577556	0.0115928587989798	0.0579642939948991	-1	0.146477785965282	NA	-1.254903359	9.518511883	"nonDEG"	6.345470532	9.518511883	"Up"	7.912860349	9.518511883	"Up"	"Yes"
"2421b2ccd2f9f9f4e8e5486975c528f2"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-IVe;RAD-B_X_Group-IVe_X;RAD-B_X_Group-IVe_X_sp.;"	0.999999988	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-B"	"Radiolaria;RAD-B"	0.0220264317180617	0.123657160522451	0	0	0.00502357214622459	0.0270500038642863	0.0069557152793879	0.0347785763969395	-1	0.0374725931831772	NA	-0.776067498	7.628978009	"nonDEG"	5.055869494	7.628978009	"nonDEG"	5.082114845	7.628978009	"nonDEG"	"No"
"8efed0a8b21456c84eb90d46bdf61790"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;Taxopodida;Sticholonche;Sticholonche_sp.;"	0.999999806	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-B"	"Radiolaria;RAD-B"	0.0104335729190818	0.104335729190818	0	0	0.00966071566581652	0.0425071489295927	0.00541000077285725	0.0270500038642863	-1	NA	NA	0.379517851	7.415849671	"nonDEG"	4.707286547	7.415849671	"nonDEG"	4.168448621	7.415849671	"nonDEG"	"No"
"73d66cddde2886f0d63d4093a2910e58"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-C"	"Radiolaria;RAD-C"	0	0	0.607465801066543	1.34090733441533	0	0	0.0525542932220419	0.0966071566581652	1	NA	0.0836733515126872	0	10.38149632	"nonDEG"	-1.489552269	10.38149632	"nonDEG"	-10.07883782	10.38149632	"Down"	"No"
"c19f4906b902b712dc05d8ac59da409e"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-C"	"Radiolaria;RAD-C"	0.0150707164386738	0.150707164386738	0.721075817296545	1.06267872323982	0.0208671458381637	0.185485740783677	0.091197155885308	0.224128603446943	0.959055118110236	NA	0.120714526275027	1.879279549	10.87028391	"nonDEG"	-0.638074811	10.87028391	"nonDEG"	-5.566142483	10.87028391	"Down"	"No"
"bba135e4b371b14f207d6799bbe907ca"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-C"	"Radiolaria;RAD-C"	0	0	0.565731509390216	0.869464409923487	0	0	0.12056573150939	0.220264317180617	1	NA	0.101137917366718	0	10.74515244	"nonDEG"	-0.248747492	10.74515244	"nonDEG"	-10.02456596	10.74515244	"Down"	"No"
"1229ba437deac2510ab50ab198e40f4e"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-C"	"Radiolaria;RAD-C"	0.020480717211531	0.0541000077285725	0.405750057964294	0.568050081150012	0.0274364324909189	0.088878584125512	0.0602828657546951	0.150707164386738	0.903898458748867	0.128859684828749	0.118361432634599	1.311706555	10.25894235	"nonDEG"	-0.629658777	10.25894235	"nonDEG"	-4.362949952	10.25894235	"Down"	"No"
"6302b5723259d02351d963ef93ec4bad"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-C"	"Radiolaria;RAD-C"	0.0069557152793879	0.069557152793879	0.0881057268722467	0.21640003091429	0.020480717211531	0.20480717211531	0.021640003091429	0.0850142978591854	0.853658536585366	NA	0.0508768472906404	2.951304854	8.913701248	"nonDEG"	0.393505947	8.913701248	"nonDEG"	-3.343470672	8.913701248	"nonDEG"	"No"
"f9fc567d8c39371b2b0533e604f4850d"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-C"	"Radiolaria;RAD-C"	0	0	0.329237189891027	0.946750135250019	0.00966071566581652	0.0502357214622459	0.0208671458381637	0.0618285802612257	1	NA	0.0522311108392815	5.177914552	9.475703313	"Up"	-1.563092801	9.475703313	"nonDEG"	-8.961785807	9.475703313	"Down"	"No"
"29daa48ae620d41a820efbd654e03aae"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-C"	"Radiolaria;RAD-C"	0	0	0.265090037870005	0.687842955406136	0	0	0	0	1	NA	0.0600629560071394	0	8.836401858	"nonDEG"	-8.768148548	8.836401858	"Down"	-8.768148548	8.836401858	"Down"	"No"
"0638715c7e97950145cff44028885074"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-C"	"Radiolaria;RAD-C"	0	0	0.185485740783677	0.347785763969395	0	0	0.0703300100471443	0.185485740783677	1	NA	0.080606295531108	0	9.442209992	"nonDEG"	1.09265636	9.442209992	"nonDEG"	-7.864434073	9.442209992	"Down"	"No"
"df849c4bec5da8d21fc974e91aad5452"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-C"	"Radiolaria;RAD-C"	0	0	0.130612875801839	0.313007187572455	0	0	0.0409614344230621	0.0772857253265322	1	NA	0.0531930242481359	0	8.846934116	"nonDEG"	0.511865726	8.846934116	"nonDEG"	-7.536334219	8.846934116	"Down"	"No"
"33c45a2a393b5a43f3d8e31952f9b87a"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-C"	"Radiolaria;RAD-C"	0	0	0.0425071489295927	0.112064301723472	0	0	0.00927428703918386	0.0231857175979597	1	NA	0.0516529513938324	0	7.445903227	"nonDEG"	-0.033036798	7.445903227	"nonDEG"	-5.830490659	7.445903227	"Down"	"No"
"6c40091965b775143da7549b57bd74bd"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-C"	"Radiolaria;RAD-C"	0.019321431331633	0.069557152793879	0.197078599582657	0.985392997913285	0.0162300023185718	0.0927428703918386	0.00463714351959193	0.0115928587989798	0.821428571428571	0.06838943296848	NA	0.728933203	8.779118001	"nonDEG"	-2.486119304	8.779118001	"nonDEG"	-2.834208664	8.779118001	"nonDEG"	"No"
"2eb921fc7c0eb338db3d287d126842cc"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-C"	"Radiolaria;RAD-C"	0	0	0.0386428626632661	0.135250019321431	0.00154571450653064	0.0154571450653064	0.0448257206893887	0.220264317180617	1	NA	0.0299469099530952	2.854765141	8.658813104	"nonDEG"	2.67192689	8.658813104	"nonDEG"	-5.673420948	8.658813104	"Down"	"No"
"d5f6fa43a265d0d0b78f8cbfe3c66e01"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-C"	"Radiolaria;RAD-C"	0	0	0.139887162841023	0.440528634361234	0	0	0.0270500038642863	0.112064301723472	1	NA	0.0415547762229809	0	8.688976337	"nonDEG"	-0.876281453	8.688976337	"nonDEG"	-7.98142244	8.688976337	"Down"	"No"
"9841b13a73ace6134c4f648020faa8df"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-C"	"Radiolaria;RAD-C"	0.00811500115928588	0.0309142901306129	0.0324600046371435	0.162300023185718	0.0150707164386738	0.0618285802612257	0.0115928587989798	0.0463714351959193	0.6	0.0675769497801435	NA	1.969539403	8.116321075	"nonDEG"	0.505027989	8.116321075	"nonDEG"	-1.63653818	8.116321075	"nonDEG"	"No"
"28c825d1cb33c0ca7c04c3e0e43f1a4b"	"Eukaryota;TSAR;Stramenopiles"	0.989424638	"Eukaryota"	"TSAR"	"Stramenopiles"	"Unclassified"	"Unclassified"	"Unclassified;Unclassified"	0	0	0.067238581034083	0.119792874256125	0	0	0	0	1	NA	0.0876510738547432	0	7.453967646	"nonDEG"	-6.749106606	7.453967646	"nonDEG"	-6.749106606	7.453967646	"Down"	"No"
"eff5984413945dc7c32c92a019d01c28"	"Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes;Labyrinthulaceae;Aplanochytrium;Aplanochytrium_minutum;"	0.850835793	"Eukaryota"	"TSAR"	"Stramenopiles"	"Bigyra"	"Sagenista"	"Bigyra;Sagenista"	0.00154571450653064	0.0154571450653064	0.0069557152793879	0.0347785763969395	0.00077285725326532	0.00772857253265322	0.00154571450653064	0.00772857253265322	0.636363636363636	NA	NA	-0.287729427	6.688305228	"nonDEG"	-0.221547575	6.688305228	"nonDEG"	-1.523417353	6.688305228	"nonDEG"	"No"
"c0d29efae8af8ac870776781e774d869"	"Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes;Labyrinthulomycetes_LAB15;Labyrinthulomycetes_LAB15_X;Labyrinthulomycetes_LAB15_X_sp.;"	1	"Eukaryota"	"TSAR"	"Stramenopiles"	"Bigyra"	"Sagenista"	"Bigyra;Sagenista"	0.00966071566581652	0.0966071566581652	0.224128603446943	0.297550042507149	0	0	0	0	0.917355371900826	NA	0.132529450547705	-3.983506953	8.709649894	"Down"	-8.496850486	8.709649894	"Down"	-4.513343533	8.709649894	"Down"	"No"
"d8bdc5ec6aba4d6f51b348095ba7a071"	"Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes;Labyrinthulomycetes_LAB15;Labyrinthulomycetes_LAB15_X;Labyrinthulomycetes_LAB15_X_sp.;"	1	"Eukaryota"	"TSAR"	"Stramenopiles"	"Bigyra"	"Sagenista"	"Bigyra;Sagenista"	0	0	0.129067161295309	0.23958574851225	0	0	0.00077285725326532	0.00386428626632661	1	NA	0.0898147281535657	0	8.007059267	"nonDEG"	-4.936894745	8.007059267	"nonDEG"	-7.626262664	8.007059267	"Down"	"No"
"dfc66c9e1a97ff0e0c6bd670169ef0d7"	"Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-10;MAST-10_X;MAST-10_X_sp.;"	0.999999999	"Eukaryota"	"TSAR"	"Stramenopiles"	"Bigyra"	"Sagenista"	"Bigyra;Sagenista"	0.0266635752376536	0.0579642939948991	0.0309142901306129	0.0386428626632661	0.0146842878120411	0.0579642939948991	0.00386428626632661	0.0115928587989798	0.0738255033557046	0.154438315939844	0.125902165196472	-0.147811493	8.165274967	"nonDEG"	-0.921353445	8.165274967	"nonDEG"	-0.333403384	8.165274967	"nonDEG"	"No"
"45eaaf802d1b06a8c86a899a8d36f9ce"	"Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-11;MAST-11_X;MAST-11_X_sp.;"	1	"Eukaryota"	"TSAR"	"Stramenopiles"	"Bigyra"	"Sagenista"	"Bigyra;Sagenista"	0.0289821469974496	0.104335729190818	0	0	0.0112064301723472	0.0309142901306129	0.00541000077285725	0.0270500038642863	-1	0.0949138506130524	NA	-0.716580911	7.82890356	"nonDEG"	4.785088939	7.82890356	"Up"	5.525276034	7.82890356	"Up"	"Yes"
"cf9b9034d3c1a1903b37402a44bd5622"	"Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-11;MAST-11_X;MAST-11_X_sp.;"	1	"Eukaryota"	"TSAR"	"Stramenopiles"	"Bigyra"	"Sagenista"	"Bigyra;Sagenista"	0.0200538725081319	0.0618285802612257	0	0	0.0131385733055105	0.0541000077285725	0.00309142901306129	0.0154571450653064	-1	0.104665314401623	NA	-0.027245973	7.62267177	"nonDEG"	4.013734167	7.62267177	"nonDEG"	4.958953265	7.62267177	"Up"	"No"
"1310a77db595bdf8784bdd49731e3e72"	"Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-4;MAST-4C;MAST-4C_sp.;"	0.99999345	"Eukaryota"	"TSAR"	"Stramenopiles"	"Bigyra"	"Sagenista"	"Bigyra;Sagenista"	0.0598964371280624	0.150707164386738	0	0	0.0297550042507149	0.0656928665275524	0.00309142901306129	0.0154571450653064	-1	0.137572958069252	NA	-0.401916417	8.556913052	"nonDEG"	4.075917514	8.556913052	"nonDEG"	6.562502915	8.556913052	"Up"	"No"
"ef0ef8f3316722c79f5382c9929aad5c"	"Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-4;MAST-4D;MAST-4D_sp.;"	0.999993774	"Eukaryota"	"TSAR"	"Stramenopiles"	"Bigyra"	"Sagenista"	"Bigyra;Sagenista"	0.0413478630496947	0.135250019321431	0	0	0.0448257206893887	0.173892881984697	0.0115928587989798	0.0579642939948991	-1	0.101045254921458	NA	0.747408268	8.720675445	"nonDEG"	5.789956608	8.720675445	"Up"	6.019429075	8.720675445	"Up"	"Yes"
"647eade8cd4b4f35032702d5dd63fbfa"	"Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-4;MAST-4E;MAST-4E_sp.;"	0.999999991	"Eukaryota"	"TSAR"	"Stramenopiles"	"Bigyra"	"Sagenista"	"Bigyra;Sagenista"	0.0100471442924492	0.100471442924492	0.0533271504753072	0.0811500115928588	0.00309142901306129	0.0309142901306129	0.0123657160522451	0.0425071489295927	0.682926829268293	NA	0.100638569604087	-1.019010347	8.004277625	"nonDEG"	-0.426141872	8.004277625	"nonDEG"	-2.398615988	8.004277625	"nonDEG"	"No"
"a287c6fa62144aff38e70e7f7da41a90"	"Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-7;MAST-7B;MAST-7B_sp.;"	1	"Eukaryota"	"TSAR"	"Stramenopiles"	"Bigyra"	"Sagenista"	"Bigyra;Sagenista"	0.0131385733055105	0.0386428626632661	0	0	0.0247314321044903	0.0579642939948991	0.00309142901306129	0.0154571450653064	-1	0.0957854406130268	NA	1.532518137	7.860636095	"nonDEG"	4.08118641	7.860636095	"nonDEG"	4.40566954	7.860636095	"Up"	"No"
"ab657fe8339a325967e47b34d3cf5492"	"Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-7;MAST-7B;MAST-7B_sp.;"	1	"Eukaryota"	"TSAR"	"Stramenopiles"	"Bigyra"	"Sagenista"	"Bigyra;Sagenista"	0.0154571450653064	0.0618285802612257	0	0	0.0115928587989798	0.0502357214622459	0.00541000077285725	0.0270500038642863	-1	0.0881226053639847	NA	0.448553618	7.627672854	"nonDEG"	4.742281777	7.627672854	"nonDEG"	4.593976399	7.627672854	"Up"	"No"
"ac2be87ee70d92fd76a4dfeac48ba43b"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Bacillariales;Bacillariaceae"	0.840483852	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Bacillariophyceae"	"Gyrista;Bacillariophyceae"	0.086560012365716	0.23958574851225	0	0	0.00347785763969395	0.0231857175979597	0.00231857175979597	0.00772857253265322	-1	0.172628433209778	NA	-3.822028282	8.392374334	"nonDEG"	4.014108057	8.392374334	"nonDEG"	7.047891466	8.392374334	"Up"	"No"
"c5a05fc7e033377adafa132c45623fa3"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia"	0.751811383	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Bacillariophyceae"	"Gyrista;Bacillariophyceae"	0.0946750135250019	0.258907179843883	0	0	0.00425071489295927	0.019321431331633	0.00231857175979597	0.0115928587989798	-1	0.158940994879628	NA	-3.520203913	8.496225055	"Down"	3.749934366	8.496225055	"nonDEG"	7.180496018	8.496225055	"Up"	"No"
"14ff40f4527e02ad5f05dc62b2600ba0"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_Clade-EC2H;Chrysophyceae_Clade-EC2H_X;Chrysophyceae_Clade-EC2H_XX;Chrysophyceae_Clade-EC2H_XX_sp.;"	0.999999872	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Chrysophyceae"	"Gyrista;Chrysophyceae"	0.0544864363552052	0.285957183708169	0	0	0.0513950073421439	0.278228611175516	0.00850142978591854	0.0425071489295927	-1	0.0343131996470405	NA	0.412633466	8.843056526	"nonDEG"	5.331391124	8.843056526	"nonDEG"	6.437916218	8.843056526	"Up"	"No"
"004d90b428552a2906c938c154acf64c"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_Clade-EC2H;Chrysophyceae_Clade-EC2H_X;Chrysophyceae_Clade-EC2H_XX;Chrysophyceae_Clade-EC2H_XX_sp.;"	0.999999984	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Chrysophyceae"	"Gyrista;Chrysophyceae"	0	0	0.023958574851225	0.0425071489295927	0	0	0	0	1	NA	0.0877974296984349	0	6.869822287	"nonDEG"	-5.337743622	6.869822287	"nonDEG"	-5.337743622	6.869822287	"Down"	"No"
"fa0e34917bb90ced234fb22dda7fcd8d"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_Clade-EC2I;Chrysophyceae_Clade-EC2I_X;Chrysophyceae_Clade-EC2I_XX;Chrysophyceae_Clade-EC2I_XX_sp.;"	0.999999905	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Chrysophyceae"	"Gyrista;Chrysophyceae"	0.0146842878120411	0.0811500115928588	0	0	0.0200942885848984	0.0850142978591854	0.00154571450653064	0.00772857253265322	-1	0.0337269721303732	NA	0.9237684	7.683199569	"nonDEG"	3.120844211	7.683199569	"nonDEG"	4.59326666	7.683199569	"nonDEG"	"No"
"5baf0d503926872fe876a18f1fe57f3a"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Coscinodiscophyceae;Corethrales;Corethraceae;Corethron;Corethron_hystrix;"	0.999919584	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Coscinodiscophyceae"	"Gyrista;Coscinodiscophyceae"	0.0521678645954092	0.173892881984697	0	0	0.00038642862663266	0.00386428626632661	0.00772857253265322	0.019321431331633	-1	0.12595846575053	NA	-5.324693704	8.022251026	"Down"	5.566231555	8.022251026	"Up"	6.336234528	8.022251026	"Up"	"Yes"
"50842a97ce56d0130aeebeee39641b42"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Gyrista_X;Gyrista_XX;MAST-1;MAST-1A;MAST-1A_sp.;"	1	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Gyrista_X"	"Gyrista;Gyrista_X"	0.0587371512481645	0.100471442924492	0	0	0.0560321508617358	0.139114305587758	0.00463714351959193	0.0231857175979597	-1	0.219240061497913	NA	0.612725527	8.940449483	"nonDEG"	4.657638736	8.940449483	"Up"	6.506097215	8.940449483	"Up"	"Yes"
